1587.7318,3272,2.7710,-0.0744,-0.0033,0.0011
1587.7585,3272,2.7708,-0.0752,-0.0019,-0.0001
1587.7852,3272,2.7702,-0.0747,-0.0049,-0.0025
1587.8119,3272,2.7695,-0.0743,-0.0065,-0.0042
1587.8385,3272,2.7698,-0.0744,-0.0060,-0.0025
1587.8652,3272,2.7701,-0.0744,-0.0051,-0.0011
1587.8919,3272,2.7694,-0.0741,-0.0067,-0.0025
1587.9453,3272,2.7687,-0.0738,-0.0076,-0.0037
1587.9719,3272,2.7687,-0.0749,-0.0061,-0.0047
1587.9986,3272,2.7682,-0.0745,-0.0065,-0.0051
1588.0253,3272,2.7687,-0.0746,-0.0054,-0.0024
1588.1053,3272,2.7687,-0.0758,-0.0041,-0.0032
1588.1320,3272,2.7693,-0.0756,-0.0011,0.0004
1588.1587,3272,2.7698,-0.0753,0.0010,0.0026
1588.1854,3272,2.7703,-0.0750,0.0027,0.0041
1588.2120,3272,2.7707,-0.0748,0.0041,0.0051
1588.2387,3272,2.7711,-0.0746,0.0054,0.0057
1588.2654,3272,2.7715,-0.0744,0.0066,0.0059
1588.2921,3272,2.7715,-0.0751,0.0083,0.0047
1588.3187,3272,2.7719,-0.0748,0.0090,0.0049
1588.3454,3272,2.7722,-0.0746,0.0095,0.0048
1588.3721,3272,2.7725,-0.0744,0.0099,0.0046
1588.3988,3272,2.7728,-0.0743,0.0103,0.0042
1588.4521,3272,2.7729,-0.0750,0.0101,0.0030
1588.4788,3272,2.7731,-0.0748,0.0100,0.0025
1588.5055,3272,2.7724,-0.0743,0.0038,-0.0019
1588.5322,3272,2.7725,-0.0743,0.0041,-0.0014
1588.5588,3272,2.7727,-0.0743,0.0043,-0.0009
1588.5855,3272,2.7728,-0.0743,0.0046,-0.0006
1588.6122,3272,2.7720,-0.0739,-0.0000,-0.0033
1588.6389,3272,2.7721,-0.0740,0.0002,-0.0024
1588.6655,3272,2.7722,-0.0741,0.0005,-0.0015
1588.6922,3272,2.7723,-0.0741,0.0008,-0.0008
1588.7456,3272,2.7724,-0.0741,0.0012,0.0000
1588.7723,3272,2.7725,-0.0741,0.0017,0.0006
1588.7989,3272,2.7717,-0.0737,-0.0034,-0.0022
1588.8256,3272,2.7718,-0.0738,-0.0029,-0.0012
1588.8523,3272,2.7718,-0.0739,-0.0024,-0.0004
1588.8790,3272,2.7716,-0.0748,-0.0023,-0.0010
1588.9590,3272,2.7716,-0.0747,-0.0011,0.0005
1588.9856,3272,2.7714,-0.0757,-0.0013,-0.0003
1589.0390,3272,2.7705,-0.0750,-0.0058,-0.0041
1589.0657,3272,2.7707,-0.0749,-0.0049,-0.0021
1589.0923,3272,2.7699,-0.0744,-0.0070,-0.0037
1589.1190,3272,2.7692,-0.0741,-0.0081,-0.0048
1589.1724,3272,2.7690,-0.0754,-0.0078,-0.0050
1589.1991,3272,2.7694,-0.0753,-0.0060,-0.0020
1589.2524,3272,2.7698,-0.0751,-0.0042,0.0008
1589.2791,3272,2.7691,-0.0746,-0.0058,-0.0005
1589.3058,3272,2.7692,-0.0755,-0.0044,-0.0014
1589.3325,3272,2.7696,-0.0753,-0.0027,0.0009
1589.3591,3272,2.7700,-0.0751,-0.0012,0.0025
1589.3858,3272,2.7694,-0.0746,-0.0030,0.0010
1589.4125,3272,2.7695,-0.0754,-0.0014,-0.0000
1589.4925,3272,2.7689,-0.0747,-0.0029,-0.0018
1589.5192,3272,2.7690,-0.0757,-0.0020,-0.0026
1589.5459,3272,2.7682,-0.0762,-0.0041,-0.0060
1589.5726,3272,2.7688,-0.0760,-0.0020,-0.0027
1589.5993,3272,2.7684,-0.0754,-0.0024,-0.0030
1589.6259,3272,2.7689,-0.0753,-0.0014,-0.0003
1589.6526,3272,2.7695,-0.0751,-0.0002,0.0019
1589.6793,3272,2.7699,-0.0749,0.0011,0.0036
1589.7060,3272,2.7694,-0.0744,-0.0004,0.0023
1589.7327,3272,2.7687,-0.0748,-0.0007,-0.0014
1589.7593,3272,2.7683,-0.0744,-0.0013,-0.0019
1589.7860,3272,2.7680,-0.0741,-0.0016,-0.0022
1589.8127,3272,2.7686,-0.0742,-0.0014,0.0004
1589.8394,3272,2.7691,-0.0741,-0.0005,0.0023
1589.8660,3272,2.7687,-0.0737,-0.0013,0.0014
1589.8927,3272,2.7684,-0.0734,-0.0018,0.0006
1589.9194,3272,2.7681,-0.0732,-0.0021,-0.0001
1589.9728,3272,2.7687,-0.0733,-0.0014,0.0024
1590.0261,3272,2.7693,-0.0733,0.0003,0.0041
1590.0528,3272,2.7698,-0.0733,0.0022,0.0050
1590.1062,3272,2.7704,-0.0732,0.0043,0.0055
1590.1329,3272,2.7709,-0.0732,0.0061,0.0056
1590.1595,3272,2.7703,-0.0728,0.0021,0.0029
1590.1862,3272,2.7694,-0.0736,0.0020,-0.0022
1590.2396,3272,2.7689,-0.0734,0.0002,-0.0038
1590.2662,3272,2.7685,-0.0732,-0.0006,-0.0048
1590.2929,3272,2.7692,-0.0734,-0.0003,-0.0024
1590.3196,3272,2.7697,-0.0735,0.0005,-0.0007
1590.3463,3272,2.7692,-0.0733,-0.0006,-0.0018
1590.3730,3272,2.7694,-0.0744,0.0011,-0.0027
1590.3996,3272,2.7699,-0.0744,0.0025,-0.0006
1590.4263,3272,2.7694,-0.0740,0.0012,-0.0017
1590.4530,3272,2.7696,-0.0749,0.0017,-0.0022
1590.4797,3272,2.7701,-0.0749,0.0031,0.0001
1590.5063,3272,2.7696,-0.0744,0.0017,-0.0011
1590.5330,3272,2.7692,-0.0741,0.0008,-0.0020
1590.5597,3272,2.7697,-0.0741,0.0011,0.0003
1590.5864,3272,2.7701,-0.0741,0.0018,0.0021
1590.6397,3272,2.7706,-0.0740,0.0029,0.0036
1590.6664,3272,2.7697,-0.0745,0.0014,-0.0009
1590.6931,3272,2.7702,-0.0745,0.0026,0.0008
1590.7197,3272,2.7697,-0.0740,0.0002,-0.0006
1590.7464,3272,2.7701,-0.0741,0.0010,0.0010
1590.7731,3272,2.7705,-0.0740,0.0020,0.0023
1590.8265,3272,2.7710,-0.0739,0.0033,0.0035
1590.8531,3272,2.7703,-0.0735,-0.0001,0.0012
1590.8798,3272,2.7707,-0.0735,0.0009,0.0022
1590.9065,3272,2.7688,-0.0738,-0.0109,-0.0055
1590.9332,3272,2.7691,-0.0740,-0.0098,-0.0034
1590.9598,3272,2.7691,-0.0750,-0.0069,-0.0046
1590.9865,3272,2.7694,-0.0749,-0.0049,-0.0020
1591.0399,3272,2.7687,-0.0745,-0.0052,-0.0027
1591.0665,3272,2.7692,-0.0745,-0.0040,-0.0001
1591.0932,3272,2.7687,-0.0741,-0.0043,-0.0008
1591.1199,3272,2.7659,-0.0762,-0.0351,0.0023
1591.1466,3272,2.7661,-0.0758,-0.0322,0.0033
1591.3333,3272,2.7633,-0.0749,-0.0212,0.0024
1591.4134,3272,2.7646,-0.0745,-0.0092,0.0017
1591.4668,3272,2.7663,-0.0743,0.0010,0.0013
1591.4934,3272,2.7678,-0.0742,0.0087,0.0012
1591.5201,3272,2.7685,-0.0755,0.0227,-0.0021
1591.5468,3272,2.7685,-0.0748,0.0220,-0.0033
1591.5735,3272,2.7686,-0.0743,0.0221,-0.0040
1591.6268,3272,2.7683,-0.0764,0.0225,-0.0067
1591.6802,3272,2.7701,-0.0762,0.0248,-0.0027
1591.7335,3272,2.7712,-0.0772,0.0239,-0.0025
1591.7602,3272,2.7720,-0.0767,0.0261,0.0006
1591.7869,3272,2.7724,-0.0773,0.0244,0.0009
1591.8136,3272,2.7730,-0.0768,0.0257,0.0029
1591.8402,3272,2.7735,-0.0763,0.0262,0.0041
1591.8669,3272,2.7737,-0.0768,0.0234,0.0045
1591.8936,3272,2.7731,-0.0760,0.0178,0.0007
1591.9203,3272,2.7722,-0.0763,0.0151,-0.0032
1591.9470,3272,2.7723,-0.0770,0.0114,-0.0017
1591.9736,3272,2.7727,-0.0766,0.0122,0.0005
1592.0003,3272,2.7721,-0.0759,0.0084,-0.0018
1592.0537,3272,2.7726,-0.0757,0.0082,0.0011
1592.1070,3272,2.7730,-0.0754,0.0079,0.0035
1592.1337,3272,2.7721,-0.0747,0.0025,0.0005
1592.1604,3272,2.7715,-0.0766,-0.0078,0.0026
1592.1871,3272,2.7716,-0.0762,-0.0071,0.0041
1592.2137,3272,2.7716,-0.0758,-0.0064,0.0049
1592.3471,3272,2.7697,-0.0744,-0.0107,-0.0011
1592.3738,3272,2.7696,-0.0756,-0.0087,-0.0028
1592.4005,3272,2.7700,-0.0754,-0.0070,-0.0012
1592.4271,3272,2.7692,-0.0748,-0.0092,-0.0030
1592.4538,3272,2.7696,-0.0747,-0.0080,-0.0016
1592.4805,3272,2.7699,-0.0746,-0.0067,-0.0005
1592.5072,3272,2.7692,-0.0742,-0.0082,-0.0019
1592.5339,3272,2.7696,-0.0742,-0.0070,-0.0007
1592.5605,3272,2.7695,-0.0751,-0.0043,-0.0021
1592.6139,3272,2.7698,-0.0751,-0.0025,-0.0001
1592.6406,3272,2.7702,-0.0749,-0.0008,0.0012
1592.6673,3272,2.7696,-0.0744,-0.0029,-0.0006
1592.6939,3272,2.7700,-0.0743,-0.0017,0.0006
1592.7473,3272,2.7693,-0.0739,-0.0033,-0.0013
1592.7740,3272,2.7688,-0.0736,-0.0039,-0.0025
1592.8007,3272,2.7693,-0.0737,-0.0032,-0.0008
1592.8274,3272,2.7694,-0.0747,-0.0004,-0.0022
1592.8540,3272,2.7695,-0.0756,0.0006,-0.0029
1592.8807,3272,2.7700,-0.0754,0.0026,-0.0006
1592.9341,3272,2.7705,-0.0752,0.0043,0.0015
1593.0141,3272,2.7708,-0.0761,0.0050,0.0003
1593.0675,3272,2.7709,-0.0770,0.0046,-0.0005
1593.1475,3272,2.7711,-0.0778,0.0037,-0.0009
1593.2008,3272,2.7716,-0.0770,0.0066,0.0021
1593.2275,3272,2.7720,-0.0764,0.0078,0.0032
1593.2542,3272,2.7723,-0.0759,0.0085,0.0038
1593.2809,3272,2.7726,-0.0755,0.0089,0.0041
1593.3075,3272,2.7729,-0.0751,0.0091,0.0042
1593.3342,3272,2.7731,-0.0749,0.0092,0.0042
1593.3609,3272,2.7732,-0.0746,0.0093,0.0041
1593.3876,3272,2.7734,-0.0745,0.0092,0.0038
1593.4143,3272,2.7735,-0.0743,0.0090,0.0035
1593.4409,3272,2.7727,-0.0739,0.0022,-0.0000
1593.4676,3272,2.7719,-0.0735,-0.0019,-0.0027
1593.4943,3272,2.7720,-0.0737,-0.0018,-0.0019
1593.5210,3272,2.7700,-0.0740,-0.0131,-0.0097
1593.5476,3272,2.7692,-0.0739,-0.0138,-0.0102
1593.5743,3272,2.7676,-0.0735,-0.0193,-0.0124
1593.6010,3272,2.7670,-0.0736,-0.0186,-0.0115
1593.6277,3272,2.7656,-0.0733,-0.0216,-0.0129
1593.6543,3272,2.7640,-0.0739,-0.0243,-0.0178
1593.6810,3272,2.7637,-0.0740,-0.0224,-0.0140
1593.7077,3272,2.7626,-0.0737,-0.0228,-0.0141
1593.7344,3272,2.7626,-0.0738,-0.0208,-0.0095
1593.7611,3272,2.7634,-0.0740,-0.0227,-0.0026
1593.7877,3272,2.7641,-0.0741,-0.0214,0.0018
1593.8144,3272,2.7639,-0.0737,-0.0173,0.0040
1593.8411,3272,2.7638,-0.0734,-0.0139,0.0057
1593.8678,3272,2.7626,-0.0736,-0.0173,0.0009
1593.8944,3272,2.7635,-0.0736,-0.0154,0.0041
1593.9211,3272,2.7632,-0.0741,-0.0132,0.0014
1593.9478,3272,2.7633,-0.0737,-0.0089,0.0034
1593.9745,3272,2.7631,-0.0742,-0.0069,0.0007
1594.0012,3272,2.7633,-0.0739,-0.0030,0.0025
1594.0278,3272,2.7636,-0.0735,0.0001,0.0039
1594.0545,3272,2.7628,-0.0737,-0.0036,-0.0012
1594.0812,3272,2.7632,-0.0735,-0.0006,0.0006
1594.1079,3272,2.7624,-0.0738,-0.0032,-0.0041
1594.1346,3272,2.7628,-0.0736,-0.0002,-0.0018
1594.1612,3272,2.7624,-0.0731,-0.0006,-0.0025
1594.3213,3272,2.7617,-0.0725,-0.0006,-0.0038
1594.4814,3272,2.7609,-0.0719,0.0006,-0.0037
1594.5081,3272,2.7617,-0.0736,-0.0003,-0.0019
1594.5347,3272,2.7606,-0.0742,-0.0037,-0.0050
1594.5614,3272,2.7598,-0.0746,-0.0056,-0.0070
1594.5881,3272,2.7584,-0.0733,-0.0087,-0.0078
1594.6148,3272,2.7573,-0.0724,-0.0103,-0.0084
1594.6415,3272,2.7585,-0.0724,-0.0074,-0.0011
1594.6681,3272,2.7595,-0.0723,-0.0042,0.0042
1594.6948,3272,2.7604,-0.0721,-0.0010,0.0081
1594.7215,3272,2.7599,-0.0725,-0.0019,0.0043
1594.7482,3272,2.7598,-0.0719,-0.0004,0.0044
1594.7748,3272,2.7598,-0.0715,0.0008,0.0044
1594.8015,3272,2.7607,-0.0714,0.0031,0.0079
1594.8282,3272,2.7615,-0.0712,0.0056,0.0102
1594.8549,3272,2.7613,-0.0707,0.0053,0.0091
1594.8816,3272,2.7612,-0.0703,0.0051,0.0077
1594.9082,3272,2.7617,-0.0712,0.0081,0.0040
1594.9349,3272,2.7624,-0.0711,0.0105,0.0057
1594.9616,3272,2.7623,-0.0707,0.0089,0.0042
1594.9883,3272,2.7630,-0.0708,0.0106,0.0055
1595.0149,3272,2.7637,-0.0707,0.0121,0.0062
1595.0416,3272,2.7643,-0.0707,0.0134,0.0065
1595.0683,3272,2.7640,-0.0704,0.0103,0.0043
1595.0949,3272,2.7642,-0.0713,0.0127,0.0005
1595.1216,3272,2.7639,-0.0710,0.0093,-0.0015
1595.1483,3272,2.7644,-0.0711,0.0105,-0.0004
1595.1750,3272,2.7649,-0.0712,0.0114,0.0004
1595.2016,3272,2.7603,-0.0770,-0.0162,0.0046
1595.2283,3272,2.7590,-0.0756,-0.0217,0.0014
1595.2550,3272,2.7586,-0.0747,-0.0210,-0.0001
1595.2817,3272,2.7588,-0.0752,-0.0170,-0.0047
1595.3083,3272,2.7573,-0.0751,-0.0246,-0.0100
1595.3350,3272,2.7567,-0.0754,-0.0247,-0.0129
1595.3617,3272,2.7573,-0.0752,-0.0200,-0.0080
1595.3884,3272,2.7580,-0.0749,-0.0154,-0.0039
1595.4151,3272,2.7587,-0.0746,-0.0109,-0.0004
1595.4417,3272,2.7586,-0.0739,-0.0083,-0.0003
1595.4684,3272,2.7602,-0.0739,-0.0071,0.0037
1595.4951,3272,2.7600,-0.0732,-0.0052,0.0035
1595.5218,3272,2.7607,-0.0729,-0.0014,0.0059
1595.5484,3272,2.7613,-0.0726,0.0021,0.0075
1595.5751,3272,2.7620,-0.0723,0.0054,0.0085
1595.6018,3272,2.7618,-0.0717,0.0052,0.0070
1595.6285,3272,2.7625,-0.0715,0.0079,0.0075
1595.6552,3272,2.7623,-0.0711,0.0073,0.0057
1595.6818,3272,2.7630,-0.0710,0.0097,0.0058
1595.7085,3272,2.7636,-0.0709,0.0120,0.0056
1595.7352,3272,2.7642,-0.0709,0.0140,0.0052
1595.7619,3272,2.7648,-0.0709,0.0157,0.0046
1595.7886,3272,2.7642,-0.0714,0.0129,-0.0025
1595.8152,3272,2.7656,-0.0718,0.0137,-0.0003
1595.8419,3272,2.7660,-0.0718,0.0150,-0.0002
1595.8686,3272,2.7664,-0.0718,0.0160,-0.0003
1595.8953,3272,2.7667,-0.0717,0.0168,-0.0004
1595.9220,3272,2.7679,-0.0720,0.0172,0.0017
1595.9486,3272,2.7681,-0.0720,0.0172,0.0011
1595.9753,3272,2.7682,-0.0719,0.0171,0.0004
1596.0020,3272,2.7675,-0.0715,0.0117,-0.0023
1596.0287,3272,2.7676,-0.0716,0.0119,-0.0025
1596.0554,3272,2.7669,-0.0713,0.0077,-0.0049
1596.0821,3272,2.7670,-0.0715,0.0080,-0.0044
1596.1087,3272,2.7654,-0.0710,-0.0006,-0.0068
1596.1354,3272,2.7651,-0.0721,-0.0000,-0.0087
1596.1621,3272,2.7653,-0.0722,0.0014,-0.0069
1596.1888,3272,2.7654,-0.0723,0.0026,-0.0053
1596.2155,3272,2.7656,-0.0723,0.0036,-0.0038
1596.2421,3272,2.7657,-0.0723,0.0044,-0.0024
1596.2688,3272,2.7659,-0.0723,0.0051,-0.0012
1596.2955,3272,2.7661,-0.0722,0.0056,-0.0002
1596.3222,3272,2.7654,-0.0719,0.0016,-0.0019
1596.3489,3272,2.7663,-0.0722,-0.0002,0.0028
1596.3755,3272,2.7672,-0.0723,0.0002,0.0057
1596.4022,3272,2.7671,-0.0721,0.0007,0.0056
1596.4289,3272,2.7675,-0.0731,0.0042,0.0040
1596.4556,3272,2.7666,-0.0725,-0.0008,0.0006
1596.4823,3272,2.7657,-0.0721,-0.0042,-0.0020
1596.5089,3272,2.7662,-0.0732,-0.0024,-0.0030
1596.5356,3272,2.7661,-0.0731,-0.0011,-0.0016
1596.5623,3272,2.7649,-0.0735,-0.0058,-0.0074
1596.5890,3272,2.7646,-0.0742,-0.0060,-0.0079
1596.6157,3272,2.7639,-0.0738,-0.0075,-0.0087
1596.6423,3272,2.7631,-0.0734,-0.0084,-0.0092
1596.6690,3272,2.7642,-0.0737,-0.0097,-0.0022
1596.6957,3272,2.7634,-0.0732,-0.0105,-0.0028
1596.7224,3272,2.7626,-0.0727,-0.0109,-0.0032
1596.7490,3272,2.7637,-0.0730,-0.0117,0.0028
1596.7757,3272,2.7626,-0.0733,-0.0148,-0.0014
1596.8024,3272,2.7627,-0.0731,-0.0115,0.0014
1596.8291,3272,2.7620,-0.0726,-0.0114,0.0010
1596.8557,3272,2.7611,-0.0730,-0.0128,-0.0032
1596.8824,3272,2.7603,-0.0734,-0.0139,-0.0064
1596.9091,3272,2.7604,-0.0742,-0.0132,-0.0061
1596.9358,3272,2.7609,-0.0740,-0.0082,-0.0021
1596.9625,3272,2.7613,-0.0737,-0.0041,0.0013
1596.9891,3272,2.7627,-0.0737,-0.0035,0.0058
1597.0158,3272,2.7631,-0.0733,0.0003,0.0079
1597.0425,3272,2.7626,-0.0726,-0.0005,0.0070
1597.0692,3272,2.7622,-0.0720,-0.0010,0.0059
1597.0958,3272,2.7627,-0.0718,0.0013,0.0075
1597.1225,3272,2.7632,-0.0716,0.0035,0.0085
1597.1492,3272,2.7591,-0.0763,-0.0231,0.0135
1597.1759,3272,2.7595,-0.0754,-0.0194,0.0135
1597.2025,3272,2.7590,-0.0743,-0.0185,0.0115
1597.2292,3272,2.7587,-0.0734,-0.0171,0.0094
1597.2559,3272,2.7592,-0.0729,-0.0134,0.0089
1597.2826,3272,2.7607,-0.0729,-0.0078,0.0072
1597.3093,3272,2.7600,-0.0731,-0.0103,0.0008
1597.3359,3272,2.7597,-0.0726,-0.0091,-0.0003
1597.3626,3272,2.7595,-0.0721,-0.0076,-0.0014
1597.3893,3272,2.7602,-0.0721,-0.0041,-0.0002
1597.4160,3272,2.7518,-0.0806,-0.0203,0.0023
1597.4427,3272,2.7532,-0.0794,-0.0152,0.0033
1597.4694,3272,2.7545,-0.0783,-0.0101,0.0038
1597.4961,3272,2.7549,-0.0771,-0.0078,0.0023
1597.5227,3272,2.7562,-0.0763,-0.0033,0.0026
1597.5494,3272,2.7574,-0.0757,0.0010,0.0026
1597.5761,3272,2.7577,-0.0748,0.0023,0.0009
1597.6027,3272,2.7588,-0.0744,0.0061,0.0010
1597.6294,3272,2.7599,-0.0740,0.0097,0.0009
1597.6561,3272,2.7606,-0.0745,0.0158,-0.0051
1597.6828,3272,2.7617,-0.0743,0.0187,-0.0043
1597.7094,3272,2.7627,-0.0740,0.0211,-0.0036
1597.7361,3272,2.7628,-0.0735,0.0192,-0.0052
1597.7628,3272,2.7637,-0.0734,0.0210,-0.0043
1597.7895,3272,2.7636,-0.0729,0.0190,-0.0060
1597.8162,3272,2.7652,-0.0732,0.0187,-0.0023
1597.8428,3272,2.7658,-0.0731,0.0201,-0.0017
1597.8695,3272,2.7663,-0.0729,0.0211,-0.0014
1597.8962,3272,2.7665,-0.0736,0.0221,-0.0042
1597.9229,3272,2.7650,-0.0737,0.0080,-0.0109
1597.9495,3272,2.7661,-0.0740,0.0076,-0.0059
1598.0029,3272,2.7675,-0.0743,0.0086,-0.0008
1598.0296,3272,2.7675,-0.0739,0.0104,0.0003
1598.0563,3272,2.7685,-0.0739,0.0112,0.0035
1598.0830,3272,2.7693,-0.0738,0.0127,0.0058
1598.1363,3272,2.7704,-0.0736,0.0145,0.0077
1598.1630,3272,2.7698,-0.0741,0.0134,0.0031
1598.2164,3272,2.7705,-0.0750,0.0151,0.0022
1598.2430,3272,2.7712,-0.0748,0.0170,0.0045
1598.2697,3272,2.7714,-0.0756,0.0167,0.0040
1598.3497,3272,2.7728,-0.0750,0.0176,0.0056
1598.3764,3272,2.7721,-0.0743,0.0121,0.0018
1598.4031,3272,2.7725,-0.0742,0.0122,0.0031
1598.4297,3272,2.7728,-0.0741,0.0123,0.0039
1598.4831,3272,2.7722,-0.0735,0.0071,0.0004
1598.5098,3272,2.7725,-0.0736,0.0070,0.0016
1598.6165,3272,2.7718,-0.0730,0.0014,-0.0030
1598.6431,3272,2.7698,-0.0754,-0.0036,-0.0033
1598.6965,3272,2.7702,-0.0752,-0.0023,-0.0006
1598.7232,3272,2.7707,-0.0750,-0.0013,0.0010
1598.7498,3272,2.7699,-0.0744,-0.0049,-0.0013
1598.7765,3272,2.7692,-0.0740,-0.0068,-0.0028
1598.8032,3272,2.7696,-0.0741,-0.0065,-0.0009
1598.8299,3272,2.7699,-0.0741,-0.0058,0.0005
1598.8832,3272,2.7697,-0.0751,-0.0043,-0.0007
1598.9099,3272,2.7691,-0.0746,-0.0065,-0.0026
1598.9366,3272,2.7695,-0.0746,-0.0054,-0.0005
1598.9900,3272,2.7687,-0.0741,-0.0068,-0.0021
1599.0166,3272,2.7692,-0.0741,-0.0059,0.0000
1599.0967,3272,2.7695,-0.0741,-0.0040,0.0021
1599.1233,3272,2.7700,-0.0740,-0.0020,0.0032
1599.1767,3272,2.7704,-0.0739,0.0001,0.0038
1599.2034,3272,2.7704,-0.0750,0.0037,0.0021
1599.2301,3272,2.7709,-0.0748,0.0050,0.0028
1599.2567,3272,2.7713,-0.0746,0.0061,0.0032
1599.2834,3272,2.7707,-0.0741,0.0019,0.0004
1599.3368,3272,2.7700,-0.0736,-0.0007,-0.0022
1599.3901,3272,2.7693,-0.0734,-0.0021,-0.0042
1599.4168,3272,2.7699,-0.0736,-0.0019,-0.0020
1599.4435,3272,2.7699,-0.0747,-0.0003,-0.0029
1599.4701,3272,2.7700,-0.0757,-0.0000,-0.0034
1599.4968,3272,2.7694,-0.0752,-0.0015,-0.0047
1599.5235,3272,2.7689,-0.0748,-0.0022,-0.0053
1599.5502,3272,2.7694,-0.0748,-0.0015,-0.0025
1599.5769,3272,2.7699,-0.0747,-0.0007,-0.0003
1599.6302,3272,2.7683,-0.0739,-0.0086,-0.0045
1599.6569,3272,2.7684,-0.0750,-0.0074,-0.0051
1599.7370,3272,2.7687,-0.0752,-0.0046,0.0004
1599.7636,3272,2.7693,-0.0750,-0.0023,0.0033
1599.7903,3272,2.7694,-0.0758,0.0001,0.0022
1599.8703,3272,2.7688,-0.0749,-0.0014,0.0005
1599.8970,3272,2.7695,-0.0747,0.0001,0.0029
1599.9237,3272,2.7701,-0.0745,0.0017,0.0043
1599.9504,3272,2.7695,-0.0739,-0.0000,0.0029
1599.9771,3272,2.7700,-0.0739,0.0013,0.0039
1600.0037,3272,2.7705,-0.0738,0.0027,0.0045
1600.0571,3272,2.7710,-0.0736,0.0044,0.0049
1600.1371,3272,2.7703,-0.0729,0.0003,0.0007
1600.1638,3272,2.7696,-0.0727,-0.0013,-0.0016
1600.2172,3272,2.7702,-0.0730,-0.0000,-0.0002
1600.2972,3272,2.7693,-0.0727,-0.0019,-0.0028
1600.3239,3272,2.7700,-0.0730,-0.0007,-0.0010
1600.3506,3272,2.7684,-0.0752,-0.0006,-0.0033
1600.3773,3272,2.7691,-0.0750,0.0013,-0.0013
1600.4306,3272,2.7687,-0.0745,-0.0005,-0.0030
1600.4573,3272,2.7693,-0.0745,0.0006,-0.0010
1600.4840,3272,2.7689,-0.0740,-0.0006,-0.0021
1600.5106,3272,2.7695,-0.0741,0.0001,-0.0003
1600.5373,3272,2.7700,-0.0741,0.0012,0.0011
1600.6173,3272,2.7706,-0.0740,0.0029,0.0026
1600.6440,3272,2.7710,-0.0739,0.0045,0.0034
1600.6707,3272,2.7703,-0.0735,0.0010,0.0011
1600.6974,3272,2.7707,-0.0735,0.0023,0.0019
1600.7241,3272,2.7711,-0.0736,0.0035,0.0025
1600.7774,3272,2.7715,-0.0735,0.0049,0.0029
1600.8308,3272,2.7720,-0.0735,0.0062,0.0030
1600.9375,3272,2.7727,-0.0733,0.0075,0.0025
1600.9642,3272,2.7729,-0.0734,0.0083,0.0021
1600.9908,3272,2.7731,-0.0735,0.0088,0.0018
1601.0175,3272,2.7732,-0.0735,0.0091,0.0015
1601.0442,3272,2.7723,-0.0732,0.0022,-0.0019
1601.0709,3272,2.7703,-0.0726,-0.0093,-0.0057
1601.0975,3272,2.7695,-0.0726,-0.0101,-0.0071
1601.1509,3272,2.7696,-0.0731,-0.0096,-0.0045
1601.1776,3272,2.7699,-0.0734,-0.0083,-0.0028
1601.2043,3272,2.7701,-0.0735,-0.0067,-0.0014
1601.2309,3272,2.7704,-0.0736,-0.0050,-0.0002
1601.2576,3272,2.7697,-0.0733,-0.0065,-0.0015
1601.2843,3272,2.7700,-0.0735,-0.0050,-0.0003
1601.3110,3272,2.7702,-0.0736,-0.0034,0.0007
1601.3376,3272,2.7696,-0.0733,-0.0048,-0.0007
1601.3643,3272,2.7699,-0.0734,-0.0034,0.0004
1601.3910,3272,2.7702,-0.0735,-0.0018,0.0013
1601.4177,3272,2.7685,-0.0737,-0.0126,-0.0061
1601.5778,3272,2.7664,-0.0740,-0.0088,-0.0039
1601.6044,3272,2.7675,-0.0741,-0.0071,0.0002
1601.6311,3272,2.7671,-0.0736,-0.0050,0.0004
1601.7112,3272,2.7675,-0.0751,0.0020,-0.0026
1601.7378,3272,2.7681,-0.0762,0.0038,-0.0032
1601.7645,3272,2.7678,-0.0755,0.0050,-0.0024
1601.7912,3272,2.7688,-0.0753,0.0070,0.0011
1601.8712,3272,2.7674,-0.0740,-0.0004,-0.0037
1601.9246,3272,2.7685,-0.0742,0.0004,0.0020
1601.9513,3272,2.7693,-0.0741,0.0022,0.0047
1601.9780,3272,2.7688,-0.0736,0.0020,0.0041
1602.0046,3272,2.7684,-0.0731,0.0020,0.0034
1602.0313,3272,2.7692,-0.0732,0.0031,0.0050
1602.0580,3272,2.7698,-0.0732,0.0046,0.0060
1602.0847,3272,2.7703,-0.0732,0.0063,0.0067
1602.1113,3272,2.7699,-0.0728,0.0044,0.0049
1602.1380,3272,2.7704,-0.0729,0.0059,0.0053
1602.1647,3272,2.7709,-0.0729,0.0075,0.0056
1602.1914,3272,2.7713,-0.0729,0.0090,0.0056
1602.2180,3272,2.7708,-0.0726,0.0057,0.0031
1602.2447,3272,2.7712,-0.0727,0.0070,0.0032
1602.2714,3272,2.7707,-0.0725,0.0044,0.0009
1602.3248,3272,2.7713,-0.0727,0.0057,0.0013
1602.3514,3272,2.7713,-0.0738,0.0082,-0.0003
1602.3781,3272,2.7717,-0.0738,0.0092,0.0005
1602.4048,3272,2.7720,-0.0738,0.0100,0.0011
1602.4315,3272,2.7720,-0.0747,0.0101,0.0003
1602.4848,3272,2.7716,-0.0743,0.0054,-0.0037
1602.5382,3272,2.7721,-0.0744,0.0059,-0.0015
1602.5649,3272,2.7723,-0.0743,0.0064,-0.0001
